x^1,y
0.0,-0.4477332805968378
0.20408163265306123,0.396119185477832
0.40816326530612246,0.14152158014048583
0.6122448979591837,-0.015610050845026868
0.8163265306122449,0.714543669300023
1.0204081632653061,1.0664875049848273
1.2244897959183674,0.9738913963040706
1.4285714285714286,1.1411390252420146
1.6326530612244898,0.6809264352942366
1.836734693877551,0.7834757259901941
2.0408163265306123,0.5553290065230282
2.2448979591836737,0.6014914427559932
2.4489795918367347,0.23197717920437505
2.6530612244897958,-0.39381168838863745
2.857142857142857,0.36934247064123327
3.0612244897959187,-0.12060879326131745
3.2653061224489797,-0.938497310845201
3.4693877551020407,-0.09056518730973159
3.673469387755102,-0.9608008916761355
3.8775510204081636,-0.6453250956538626
4.081632653061225,-0.443036409879568
4.285714285714286,-0.8458554889320773
4.4897959183673475,-0.40562794379539524
4.6938775510204085,-1.617241578560916
4.8979591836734695,-0.7816603833368561
5.1020408163265305,-1.2674464172083595
5.3061224489795915,-1.2642563109639835
5.510204081632653,-0.9876972279476073
5.714285714285714,-0.6944815544498426
5.918367346938775,-0.32869656978406536
6.122448979591837,-0.7426200064349289
6.326530612244898,0.493744976845777
6.530612244897959,0.47774129087720923
6.73469387755102,-0.33179841666679255
6.938775510204081,1.3537532933886323
7.142857142857143,1.7055730034080119
7.346938775510204,1.4635740843995588
7.551020408163265,0.8644947818325764
7.755102040816327,0.4597390840223924
7.959183673469388,1.5216972307291852
8.16326530612245,0.7509633740448706
8.36734693877551,1.4823192386735344
8.571428571428571,0.8576242164780677
8.775510204081632,1.0929228347480107
8.979591836734695,0.6088090689699382
9.183673469387756,0.5920618997400049
9.387755102040817,0.04226441184547261
9.591836734693878,0.7266524531041612
9.795918367346939,-0.29922238247473887
10.0,-0.343026429167019
